usuarioId,contenidoId,fecha,minutosReproducidos,finalizado
U2,C14,2025-04-04,101,False
U10,C14,2025-03-01,82,False
U6,C1,2024-11-14,25,True
U13,C4,2024-12-16,100,True
U15,C6,2024-09-03,29,True
U14,C6,2024-07-12,58,False
U2,C1,2024-08-31,25,True
U2,C5,2024-10-01,37,True
U12,C12,2024-08-30,18,False
U15,C13,2024-10-24,99,False
U14,C20,2024-07-06,18,False
U8,C15,2024-08-11,34,True
U1,C7,2024-07-25,87,False
U8,C11,2024-08-13,25,False
U9,C2,2025-01-29,59,False
U2,C16,2024-12-06,68,False
U9,C3,2024-08-14,44,True
U3,C11,2024-07-27,13,False
U8,C13,2025-05-20,53,False
U3,C8,2025-02-19,21,False
U13,C14,2025-05-01,67,True
U11,C10,2024-11-06,100,True
U3,C19,2025-05-20,89,True
U12,C15,2024-08-17,69,True
U6,C17,2024-08-25,35,True
U13,C6,2024-12-31,66,False
U2,C12,2024-12-02,117,True
U4,C16,2024-08-10,62,False
U8,C13,2025-04-16,12,True
U11,C19,2025-01-27,13,True
U5,C3,2024-12-16,11,False
U5,C10,2025-02-09,35,True
U14,C1,2024-12-10,69,True
U10,C14,2025-03-23,112,False
U6,C1,2025-05-16,3,True
U4,C1,2025-02-15,7,True
U9,C4,2024-06-17,11,False
U1,C15,2024-06-06,15,False
U15,C7,2024-12-06,69,True
U15,C8,2024-12-24,66,True
U12,C14,2024-10-08,112,False
U7,C1,2024-08-03,42,False
U3,C15,2024-10-22,37,False
U4,C11,2024-08-02,55,False
U3,C13,2025-03-31,28,False
U6,C10,2024-11-21,23,True
U13,C20,2025-05-05,77,True
U15,C6,2025-01-20,80,True
U1,C7,2024-09-27,64,False
U10,C12,2025-03-30,57,True
U10,C7,2025-05-01,1,False
U2,C9,2024-10-25,74,True
U9,C18,2024-05-27,35,False
U9,C3,2025-02-06,60,True
U15,C13,2024-12-14,113,False
U11,C1,2024-11-29,74,True
U6,C20,2024-12-29,10,True
U1,C4,2024-07-27,118,True
U12,C4,2024-08-10,10,False
U14,C12,2025-05-23,97,False
U3,C15,2025-03-31,96,False
U14,C8,2025-01-09,6,True
U4,C15,2025-04-05,88,False
U14,C7,2025-01-17,58,True
U3,C12,2024-10-11,96,True
U13,C8,2024-07-28,67,False
U11,C16,2024-07-15,50,True
U4,C18,2024-09-30,49,False
U11,C18,2025-04-12,64,False
U11,C14,2025-05-23,72,False
U10,C16,2024-12-11,97,True
U7,C20,2025-05-09,40,True
U9,C16,2024-11-24,15,True
U6,C16,2024-09-06,43,True
U7,C16,2024-07-11,64,True
U14,C18,2025-05-16,107,True
U3,C3,2025-01-13,33,True
U2,C16,2024-12-11,98,True
U8,C13,2025-02-27,86,False
U10,C1,2024-12-14,55,True
U2,C17,2024-10-27,88,False
U15,C6,2024-12-14,20,True
U10,C9,2024-10-03,64,False
U13,C4,2024-08-31,103,True
U3,C10,2024-12-31,64,True
U2,C17,2024-10-31,40,True
U10,C12,2024-11-26,79,True
U5,C12,2024-08-10,46,True
U5,C9,2024-12-11,69,False
U5,C14,2024-07-15,67,False
U14,C20,2025-03-21,57,True
U15,C18,2024-09-07,57,False
U7,C16,2025-04-23,10,True
U3,C1,2024-07-18,70,True
U8,C10,2025-02-14,104,False
U2,C14,2025-03-08,55,True
U2,C8,2024-09-12,119,True
U8,C11,2024-06-03,56,True
U5,C16,2024-09-03,87,False
U8,C9,2024-09-16,39,True
